send_time          ,time_process          ,image_count ,time_received      ,pred
1733485450.9062421 , 0.013916254043579102 ,      204.0 ,1733485450.872066  ,tensor([-0.5077  -2.2022  -1.9647  -1.6969  -1.7838  -1.5081  -1.4472  -1.2900          -2.1720  -1.8098  -1.6436  -1.1324  -2.0637  -2.2366  -1.8953   2.3549          -1.5390  -1.1037  -2.0970  -0.9841  -2.5521
1733485451.5958204 , 0.01268148422241211  ,      205.0 ,1733485451.603818  ,tensor([-2.2733  -1.6825  -0.6845  -1.2591  -0.1970  10.0636  -2.1680  -2.1612          -0.9636  -1.6673  -1.0080  -1.6670  -0.8857  -1.3051  -0.0747  -1.0480          -2.0476  -1.3483  -1.6916  -1.0649  -2.4706
1733485451.716439  , 0.023656845092773438 ,      206.0 ,1733485451.6808262 ,tensor([-1.5751e+00  -1.9588e+00  -3.2355e-01  -1.5639e+00  -1.4776e+00          -1.7490e+00  -1.5234e+00  -1.4788e+00   7.9516e+00  -1.9602e+00          -1.8489e+00  -1.9493e+00  -1.3967e+00  -1.9372e+00  -1.8138
1733485451.7919989 , 0.018367528915405273 ,      207.0 ,1733485451.761238  ,tensor([-2.4091  -1.8625  -1.8513  -1.2125  -2.5382  -2.2413  -1.8238  -1.7115          -1.5797  -2.6879  -2.5406  -3.1734  -1.7912  -3.2275  -3.2086  -1.7100          -2.8584  -1.9889  -2.5171  -3.0121  -2.7800
1733485451.852113  , 0.0168612003326416   ,      208.0 ,1733485451.8381891 ,tensor([-3.0858  -3.6994  -1.3934  -1.4724   0.1409  -0.7921  -3.6328  -2.8039          -2.4342  -3.0006  -1.9957  -1.2902  -2.1187  -2.8957   1.0314  -2.4418          -2.7622  -1.3094  -2.5015  -2.4078  -2.2600  -2
1733485451.9153702 , 0.01633596420288086  ,      209.0 ,1733485451.915523  ,tensor([-2.0366  -2.4291  -0.7939  -3.4540  -3.9520  -3.5525  -2.0367  -1.9434          -1.8061  -1.3464  -3.2903  -1.4989  -2.9924  -2.1261  -2.6137  -3.3941          -1.6571  -1.4349   0.0753  -4.4941  12.8452
1733485451.978577  , 0.01607489585876465  ,      210.0 ,1733485451.993032  ,tensor([-2.1616  -3.4577  -1.7168  -2.2091  -2.5080  -1.4250  -2.4340  -2.7847          -0.4822  -2.6635  -1.0510  -0.6387  -2.0109  -2.2571  -2.1809  -1.9296          -2.6627   0.0859  -1.8258   0.2781  -1.9148  -
1733485452.0439706 , 0.016594886779785156 ,      211.0 ,1733485452.072373  ,tensor([-2.0333  -2.9057  -3.2040  -1.0865  -2.6700  -1.9306  -3.0083  -2.1533           1.4039  -2.1289  -2.1113  -1.6022  -2.9840  -1.9462  -3.3409  -2.5800          -2.6627  -1.0150  -2.4543   0.4223  -3.3972
1733485452.1718812 , 0.01541757583618164  ,      213.0 ,1733485452.149753  ,tensor([-0.4210  -1.9539  -2.4762  -2.2328  -1.7533  -2.2399  -2.2216  -1.8289          -0.6424  -1.4392  -2.3681  -1.0324  -0.7999  -1.8426  -1.6671  -2.3339          -1.3948  -1.5224  -2.7781  -1.5763   0.8657
1733485452.2339914 , 0.015381336212158203 ,      214.0 ,1733485452.2284591 ,tensor([-1.7896  -2.6657  -3.2141  -0.0137  -0.2897  -2.3913  -2.3932  -1.2482          -2.8299  -1.4864  -2.2922   4.0447  -1.6309   0.3503   0.3092  -1.9702          -0.8280  -2.0578  -1.7272  -1.8998  -0.1729
1733485452.295177  , 0.016597986221313477 ,      215.0 ,1733485452.3070521 ,tensor([-1.8720  -1.0762  -2.6198  -1.2608  -1.9679  -1.9436  -2.6117  -1.6827          -2.7222  -2.5045  -2.1536  -3.4712  -0.6563  -3.1122  -2.1754  -2.0849          -1.5175  -1.0167  -2.5174  -2.5519  -1.5326
1733485452.3538444 , 0.015146732330322266 ,      216.0 ,1733485452.385282  ,tensor([ 0.7812  -2.1320  -2.3607  -1.8698  -2.1098  -1.9151  -1.7400  -1.5398          -2.2929  -2.1170  -1.3170  -1.3620  -1.7345  -2.6744  -1.6776  -1.8279          -1.6426   7.8582  -1.3008  -1.0459  -1.1075
1733485452.4132285 , 0.01557016372680664  ,      217.0 ,1733485452.385401  ,
1733485452.4686573 , 0.014711618423461914 ,      218.0 ,1733485452.4628181 ,tensor([-3.4319  -1.1494  -2.0535  -2.6436  -1.8395  -1.2838   3.7920  -1.9738          -1.0840  -1.2417  -0.9128  -1.8315  -2.3485  -2.8705  -3.5105  -0.9633          -0.5833  -2.9207  -2.4065  -2.4879   0.2192
1733485452.5281308 , 0.016132116317749023 ,      219.0 ,1733485452.5552151 ,tensor([-2.0390  -4.2670  -2.4587  -2.4113  -3.8994  -2.2843  -2.3303  -3.1002          -2.9849  -1.4053  -2.2268  -1.1688  -2.2714  -2.1034  -3.6459  -1.5352          -2.1435  -1.7591  -3.1215  10.4039  -3.9354
1733485452.5844636 , 0.014918088912963867 ,      220.0 ,1733485452.66128   ,tensor([-2.2942  -4.6673  -3.4211  -3.4307  -5.1914  -4.1428  -3.1419  -2.7976          -3.7846  -2.1726  -3.8369  -3.6237  -4.1972  -4.6649  -6.1295  -2.7915          -3.7451  -4.3524  -3.8901  -2.8532  -0.2724
1733485453.2991323 , 0.013955116271972656 ,      222.0 ,1733485453.366152  ,tensor([-3.8177  -2.2153  -2.5238  -2.3782  -0.4948  -2.3715   0.3072  -2.7212           0.0502  -1.2937   5.8378  -2.4075  -2.7885  -1.6529  -1.5477  -0.6373          -2.4200  -0.9685  -2.6188   0.4783  -2.6309
1733485453.4015086 , 0.017220258712768555 ,      223.0 ,1733485453.445109  ,tensor([-3.7269  -1.1419  -2.3211  -2.1147  -1.7482  -2.6119   9.5581  -2.0686          -1.3766  -1.8682  -0.5615  -1.9992  -2.0893  -3.0648  -3.5509   0.2587          -1.6456  -2.1668  -2.3433  -1.7672  -1.9093
1733485453.5017338 , 0.017761945724487305 ,      224.0 ,1733485453.5243342 ,tensor([-4.7937  -5.3561  -3.1390  -4.3416  -6.6782  -4.4890  -3.2671  -1.5895          -4.9074  -5.1618  -4.6644  -5.6383  -4.3925  -5.1663  -3.5443  -3.3423          -2.6476  -3.1652  -2.9884  -2.2011  -3.6660
1733485453.6057591 , 0.0175321102142334   ,      225.0 ,1733485453.6027572 ,tensor([-2.2889e+00  -2.4157e+00  -2.7441e+00  -3.9554e+00  -3.7395e+00          -3.7699e+00  -2.0257e+00  -3.0167e+00  -1.8434e+00  -1.7834e+00          -3.5982e+00   1.7819e-02  -2.0684e+00  -1.4507e+00  -1.9609e
1733485453.694098  , 0.020270586013793945 ,      226.0 ,1733485453.681271  ,tensor([-2.4701  -1.5426  -3.0009  -2.7163  -3.4538  -3.7580  -2.9068  -3.1817          -2.9692  -3.2597  -3.4905  -2.5694   1.2202  -2.5057  -0.3589  -1.1241          11.2090  -2.7544  -1.0313  -2.7454  -1.5145
1733485453.756205  , 0.017113208770751953 ,      227.0 ,1733485453.758507  ,tensor([-1.9739  -1.7901  -1.6906  -0.8763   7.4763  -0.0982  -1.3374  -1.7346          -0.6255  -1.4774  -1.0959  -0.0817  -0.6511   0.5459  -1.2573  -1.7124          -2.0350  -1.6736  -1.3295  -1.9271  -1.7292
1733485453.8306115 , 0.013916969299316406 ,      228.0 ,1733485453.8487139 ,tensor([-2.4593   0.1779   8.4434  -1.8873  -2.8400  -2.3963  -1.1951   0.2149          -2.2134  -2.0014  -2.1346  -2.2499  -2.6239  -2.4402  -2.1489  -0.0679          -0.5959  -2.0486  -2.0782  -1.9984  -0.7918
1733485453.9061987 , 0.014373540878295898 ,      229.0 ,1733485453.9257941 ,tensor([-2.7662  -1.5439  -0.3428   8.4670  -2.4207  -2.1875  -2.0552  -2.3580           1.7121  -2.6164  -3.0454  -0.6840   1.6136  -2.2026  -2.0121  -2.3729          -2.1270  -1.5348  -3.0235  -2.1798  -2.0852
1733485453.9865098 , 0.016840457916259766 ,      230.0 ,1733485454.003083  ,tensor([-1.7427  -2.9830  -2.9135  -1.2245  -0.9259  -1.9878  -2.1304  -1.7698          -1.5535  -2.5692  -2.1818  -1.2743  -2.4007  -2.4319  -2.4095   1.2444          -2.2564  -1.8023  -2.1042  -1.5282  -2.7646
1733485454.058521  , 0.017012596130371094 ,      231.0 ,1733485454.080891  ,tensor([-2.4608  -3.3666  -1.5879  -2.1845  -2.5809  -1.0258  -2.8135  -2.8046          -0.8575  -2.9641  -1.5998  -0.5300  -1.5698  -2.1417  -1.8469  -2.2678          -2.6635   0.3096  -2.2137  -1.3217  -1.8842
1733485454.1269643 , 0.014686346054077148 ,      232.0 ,1733485454.158324  ,tensor([-3.6048  -2.2898  -3.0286  -0.5275  -0.2894  -2.5119  -2.7445  -1.9530          -2.5722  -2.3311  -2.4525   9.4866  -1.1522   2.1664  -0.1539  -2.4826          -1.6801  -0.8527  -2.5450  -1.5940  -1.0170
1733485454.2609074 , 0.016349315643310547 ,      234.0 ,1733485454.234551  ,tensor([-1.0663  -2.2663  -1.6993  -2.3253  -2.4779  -1.7207  -0.7944  -2.3928          -2.7350   2.7176  -2.0669  -1.6794  -2.0182  -2.2800  -2.6001   0.3811          -1.5316  -1.9931  -2.2477   5.3994  -2.6836
1733485454.3147008 , 0.01650261878967285  ,      235.0 ,1733485454.3141692 ,tensor([13.5685  -1.4606  -1.5155  -1.6084  -0.6959  -2.0181  -2.1839  -0.9209          -1.3461  -1.1744  -2.4090  -1.1578  -0.6515  -1.2095  -1.1256  -1.0110          -1.2816  -0.6755  -1.2375  -0.8270  -1.2246
1733485454.3724194 , 0.014982223510742188 ,      236.0 ,1733485454.3921878 ,tensor([-1.7840  -1.5335  -1.0144  -1.2174  -1.3664  -1.8946  -1.8182  12.0707          -1.5369  -1.5118  -2.3101  -2.1558  -2.5072  -1.7488  -0.3273  -1.7676          -2.1175  -1.3761  -0.7790  -2.2290  -2.7355
1733485454.4291928 , 0.01534724235534668  ,      237.0 ,1733485454.48542   ,tensor([-2.5337  -2.1215  -3.5873  -2.8010  -3.6066  -2.3203  -4.0062  -2.3263          -1.5655  -1.6623  -0.6351  -0.0760  -2.5917  11.9744   0.1906  -2.4992          -2.4575  -3.9736  -2.9110  -2.8783  -2.3699
1733485454.4920285 , 0.014525175094604492 ,      238.0 ,1733485454.485536  ,
1733485454.5442796 , 0.01480865478515625  ,      239.0 ,1733485454.5660758 ,tensor([-3.5625  -3.8708  -2.4925  -3.2450  -3.3158  -2.9762  -2.9368  -3.1243          -4.9914  -2.7859  -3.8082  -3.6390  -0.8513  -3.8613  -3.2138  -4.6800          -4.3915  -1.6466  -3.0637  -2.3283  -2.3514
1733485454.5996137 , 0.015096426010131836 ,      240.0 ,1733485454.56622   ,
1733485454.653451  , 0.014070510864257812 ,      241.0 ,1733485454.646358  ,tensor([-1.6824  -1.6665  -0.0633   0.4186  -1.4597  -1.2003  -1.8511  -1.7180           8.9284  -2.2978  -2.1436  -0.9528   0.4488  -1.0688  -1.2331  -1.3676          -2.1948  -2.0820  -2.5399  -1.7575  -1.0832
1733485454.70937   , 0.014957427978515625 ,      242.0 ,1733485454.740524  ,tensor([-3.8974  -4.1426  -3.8685  -4.1348  -3.6226  -5.5052  -3.3189  -3.6456          -5.1288  -3.5452  -3.2351  -4.2342  -4.0483  -4.3365  -1.9022  -2.4642          -2.6038  -2.4775  -2.9959  -3.7937  -0.6510  -
1733485454.7689445 , 0.015060663223266602 ,      243.0 ,1733485454.740643  ,t
1733485454.82825   , 0.017154216766357422 ,      244.0 ,1733485454.817186  ,tensor([-1.7704  -1.5169  -2.1539  -1.4082  -1.6039  -1.9730   0.0248  -1.7675          -1.7551   9.3655  -0.7024  -1.2281  -2.1466  -1.3970  -1.7640  -2.9355          -1.9781  -2.0975  -1.7651  -0.9064  -0.7513  -
1733485454.880981  , 0.01579761505126953  ,      245.0 ,1733485454.895894  ,tensor([13.5072  -1.6160  -1.4407  -1.4991  -0.7871  -2.0272  -2.2543  -1.0291          -1.4311  -1.1581  -2.4230  -1.1586  -0.7299  -1.1227  -1.1831  -0.9332          -1.3231  -0.5647  -1.4593  -0.7004  -1.0604  -
1733485454.9409237 , 0.017167091369628906 ,      246.0 ,1733485454.972618  ,tensor([-2.5083  -4.1815  -3.3999  -1.6924  -2.9673  -2.7322  -3.9646  -3.3096           0.0106  -3.1815  -1.5668  -1.5800  -3.4349  -1.9733  -3.6870  -3.3632          -3.1209  -1.1832  -2.6759   1.9281  -4.5632
1733485455.0010395 , 0.01810312271118164  ,      247.0 ,1733485454.9727402 ,
1733485455.0603542 , 0.01509237289428711  ,      248.0 ,1733485455.0494761 ,tensor([-3.7394  -1.9023  -1.9291  -1.9154  -3.8789  -2.8454  -1.7678  -1.7757          -2.1416  -3.1899  -3.3928  -3.5270  -1.9419  -3.4344  -3.0513   0.5271          -1.9552  -1.8708  -3.0730  -0.8474  -3.8238
1733485455.1156979 , 0.01636648178100586  ,      249.0 ,1733485455.128447  ,tensor([-2.6615  -2.9340  -3.5970  -2.1717   0.0610  -1.9961  -2.3581  -2.1419          -1.9261  -1.3144  -1.7018   5.2246  -2.3133   0.3617  -1.5204  -0.5015          -1.7283  -1.6525  -1.9078  -0.8651  -0.8365
1733485455.1770918 , 0.015233755111694336 ,      250.0 ,1733485455.206363  ,tensor([-1.7832e+00  -2.0640e+00  -1.1923e+00  -3.5998e+00  -3.0289e+00          -2.7703e+00  -2.0512e+00  -1.1740e+00  -2.1419e+00  -1.8170e+00          -2.9330e+00  -2.0970e+00  -2.9041e+00  -2.2023e+00  -2.009
1733485455.2368805 , 0.015152931213378906 ,      251.0 ,1733485455.206561  ,tensor([-2.4886  -2.2532  -3.0948  -2.8439  -1.9958  -2.2877  -3.1772
1733485455.291793  , 0.014982938766479492 ,      252.0 ,1733485455.283593  ,tensor([-4.5143  -2.5902  -2.7506  -4.3048  -4.8253  -2.7451  -2.7473  -3.4838          -3.3956  -3.2140  -4.6677  -3.9641  -2.1203  -2.0823  -0.8814  -2.4110           0.5634  -3.2928  -3.7400  -2.6943  -2.5733
1733485455.3453212 , 0.015894174575805664 ,      253.0 ,1733485455.36199   ,tensor([-1.5380  -0.8762  -0.9399  -1.2651  -1.9579  -1.8109  -2.0286  -1.5406          -1.5406  -1.9954  -1.9568  -2.9457  -1.6897  -2.5381  -2.4678  -0.6083          -1.2022  -1.7836  -1.2944  -2.3721  -2.2997
1733485455.3996992 , 0.014643192291259766 ,      254.0 ,1733485455.441561  ,tensor([-1.9075  -1.6844  -1.6138  -1.4928  -1.8851  10.8300  -1.8552  -1.8437          -1.2147  -1.3612  -1.4771  -1.4279  -1.2110  -1.3818  -1.0622  -0.8678          -2.2439  -1.2863  -1.7117  -0.9677  -2.2307
1733485455.4561796 , 0.01490926742553711  ,      255.0 ,1733485455.441686  ,
1733485455.5140433 , 0.015514612197875977 ,      256.0 ,1733485455.521617  ,tensor([-2.1929  -2.9154  -1.4468  -0.3192  -2.1715  -1.9400  -2.0927  -2.7415          -1.9382  -2.5351  -2.9224  -1.8572   4.6277  -2.2719  -2.1061  -2.2837          -1.5673  -3.1158  -2.0998  -1.4169  -2.7278
1733485455.5692325 , 0.014870166778564453 ,      257.0 ,1733485455.5999072 ,tensor([-2.6421  -2.2723  -1.7674  -2.4220  -3.0521   3.1452  -1.8735  -2.5451          -2.6917  -1.9264  -1.5532  -2.0709  -2.3930  -2.4662  -1.6507   0.2865          -1.4908  -1.3138  -2.3808  -0.2116  -2.7247
1733485455.670255  , 0.02367091178894043  ,      259.0 ,1733485455.6798    ,tensor([-1.6453  -1.2555  -1.7249  -1.6001  -1.9053  -2.5926  -1.8374  -0.2084          -3.7323  -1.6979  -2.3117  -1.9510  -2.5663  -2.0845  -2.8808  -2.8774          -1.0273  -1.0736  10.8710  -2.2016   0.6694  -
1733485455.7121685 , 0.017847776412963867 ,      260.0 ,1733485455.679892  ,t
1733485455.8571768 , 0.017224788665771484 ,      261.0 ,1733485455.819417  ,tensor([-1.7361  -1.7884  -3.1406  -2.1480  -2.6662  -1.7648  -2.7231  -2.2082           1.0626  -1.5689  -1.8862  -1.7326  -2.2078  -0.7737  -1.7290  -3.2818          -2.5809  -1.7300  -2.6478  -1.8374  -0.3997
1733485457.0111272 , 0.012582778930664062 ,      262.0 ,1733485456.973728  ,tensor([-2.8551  -1.8998  -1.6688  13.9077  -2.0183  -3.8235  -3.3299  -3.3341          -2.0599  -3.3869  -4.0697  -1.5220  -0.3489  -3.6756  -2.2297  -3.8632          -2.5665  -0.4290  -4.2515  -3.6337  -3.4081
1733485457.371214  , 0.024088382720947266 ,      263.0 ,1733485457.333654  ,tensor([-0.6627  -2.1198  -2.1615  -1.4100  -0.2313  -0.9644  -2.2836  -1.9064           9.1590  -2.2006  -1.2132  -1.6405   0.5743  -0.8572  -0.6339  -1.9220          -2.8363  -2.4269  -3.1213  -1.2575  -2.2396
1733485457.451227  , 0.018996477127075195 ,      264.0 ,1733485457.436357  ,tensor([-1.8646  -0.4443   6.0182  -1.6313  -3.0944  -2.5740  -1.4592   0.1807          -2.7519  -2.5224  -2.4095  -2.4499  -1.3282  -2.7332  -1.9116  -1.4031          -0.2948  -1.9036  -1.9541  -1.9508  -0.9611
1733485457.5124936 , 0.01741337776184082  ,      265.0 ,1733485457.512985  ,tensor([-2.2661e+00  -7.5522e-01  -5.0595e-01   9.8932e-01  -1.3910e+00          -1.6522e+00  -1.5777e+00   8.1696e+00   2.8165e-01  -1.5377e+00          -1.9060e+00  -1.2660e+00  -2.3362e+00  -1.4605e+00  -5.8053
1733485457.5771062 , 0.015484809875488281 ,      266.0 ,1733485457.5900989 ,tensor([-3.2362  -2.8318  -1.6496   0.9871  -2.6922  -2.9909  -1.9183  -1.5335          -3.3746  -3.0907  -2.9367  -3.0383  -1.8885  -3.3392  -2.6803  -1.8328          -1.6820  -2.5592  -1.4247  -2.7907  -1.9170
1733485457.641701  , 0.017211437225341797 ,      267.0 ,1733485457.666613  ,tensor([-5.2142  -1.6135  -3.4666  -3.8803  -2.3766  -0.6670  -1.8852  -3.3305          -2.0335  -2.0117  13.2962  -4.0615  -4.8759  -0.5916  -0.6037  -2.2627          -4.5338  -0.8856  -2.9025  -0.0929  -3.7439
1733485457.6984675 , 0.015272378921508789 ,      268.0 ,1733485457.6667562 ,
1733485457.7566597 , 0.015136241912841797 ,      269.0 ,1733485457.744145  ,tensor([-1.8539  -1.1077  -1.2442  -1.4707  -1.8643  -2.2432  -1.6693  -0.6008          -3.2125  -1.9045  -2.0955  -1.7264  -2.1907  -2.0976  -2.8958  -2.6680          -1.0848  -0.6767   9.8199  -2.0379   0.2274
1733485457.8181548 , 0.0158846378326416   ,      270.0 ,1733485457.820662  ,tensor([-4.7362  -1.1773  -3.4990  -4.0642  -2.1246  -1.9316  -0.7858  -3.2704          -1.6962  -1.9424  13.1405  -3.7913  -4.1976  -0.8136  -1.2665   0.4446          -4.0095  -1.0190  -2.8001  -0.4097  -3.5694  -
1733485457.874482  , 0.015587568283081055 ,      271.0 ,1733485457.89771   ,tensor([-4.2571  -4.7258  -3.4477  -3.8369  -3.8940  -2.7846  -4.1429  -3.7673          -5.9049  -3.5867  -4.0023  -3.9039  -3.7576  -3.9461  -3.7545  -3.7464          -3.7037  -3.2777  -3.1884  -4.1463  -3.7095
1733485457.9330163 , 0.016188383102416992 ,      272.0 ,1733485457.8978748 ,
1733485457.9874272 , 0.015046119689941406 ,      273.0 ,1733485457.974401  ,tensor([-2.0172  -1.5882  -0.9597  -1.4727   0.8698  -1.2163  -1.3108  -1.9643          -1.4501  -1.3273  -1.8638  -0.4020  -1.7722  -1.5934  -1.1106  -1.2444          -1.1838  -1.1208  -1.1620  -1.3005  -1.3178
1733485458.0421283 , 0.0165402889251709   ,      274.0 ,1733485458.053919  ,tensor([-1.5665  -1.6385  -1.2784  -2.1755  -2.4579  -1.5088  -0.5656  -2.0770          -2.4960  -1.5956  -0.6798  -1.1053  -2.1976  -2.0613  -1.9680   5.1187          -0.9143  -1.5377  -2.2676  -0.1792  -2.2257  -
1733485458.095819  , 0.01456594467163086  ,      275.0 ,1733485458.1307461 ,tensor([-1.0199  -1.8877  -0.7588  -0.6736   0.9403  -1.6272  -1.3907  -1.6954          -0.9349  -1.1488  -2.0500  -0.8541  -1.7688  -1.8756  -1.5049  -1.5817          -2.1934  -1.1968  -1.2046  -1.4428  -1.2261  -
1733485458.1526206 , 0.016180753707885742 ,      276.0 ,1733485458.1309152 ,t
1733485458.206711  , 0.017075300216674805 ,      277.0 ,1733485458.208232  ,tensor([-1.6017  -2.9386  -1.3931  -1.7597  -0.5432  -2.3153  -2.4097  -2.7536          -2.3455  -2.5799  -3.4787  -1.9013  -2.9473  -3.3957  -2.8567  -2.8143          -3.6012  -1.0002  -0.2594  -2.1618  -1.3620
1733485458.2671456 , 0.01718735694885254  ,      278.0 ,1733485458.2893162 ,tensor([-1.7601  -2.5515  -2.1102  -1.7915  -1.0606  -1.2776  -1.8547  -1.3581          -1.8280  -1.5769  -1.6239  -0.7321  -1.9488  -1.7343  -1.6924   1.0031          -1.4493  -1.6935  -2.1825  -1.3376  -2.3372
1733485458.3196273 , 0.015130043029785156 ,      279.0 ,1733485458.289492  ,
1733485458.375085  , 0.014595508575439453 ,      280.0 ,1733485458.365878  ,tensor([-3.8670  -4.3334  -3.0006  -2.8591  -1.4519  -3.4292  -3.4822  -3.2492          -4.4444  -3.0755  -2.4099  -2.8285  -2.3867  -3.3960  -0.9752  -3.1007          -2.2809  -3.3347  -2.9558  -4.0370  -3.1005
1733485458.4345205 , 0.016168594360351562 ,      281.0 ,1733485458.445295  ,tensor([-4.3362  -3.5228  -1.5422  -3.6495  -2.8996  -2.3860  -3.0233  -2.4432          -3.2279  -2.0876  -2.9983  -3.0837  -0.9410  -3.1733  -1.4117  -4.3589          -3.8117  -1.9000  -2.7347  -1.3905  -2.0707
1733485458.4881709 , 0.015197038650512695 ,      282.0 ,1733485458.521696  ,tensor([ 1.3825e+01  -1.5457e+00  -1.3134e+00  -1.6902e+00  -8.5918e-01          -2.0968e+00  -2.2479e+00  -1.0163e+00  -1.4366e+00  -1.3470e+00          -2.5307e+00  -1.3332e+00  -7.0467e-01  -1.2153e+00  -1.294
1733485458.543655  , 0.014352798461914062 ,      283.0 ,1733485458.521857  ,tensor([-3.1162  -1.4977  -2.0947  -1.8019  -3.1282  -2.5830  -2.0971  -
1733485458.5996666 , 0.014678716659545898 ,      284.0 ,1733485458.599589  ,tensor([-2.5896  -2.9750  -1.8061  -2.1405  -2.7436  -1.6221  -1.7456  -2.3740          -1.3280  -1.9057  -2.1292  -2.4936  -1.9256  -2.6033  -1.4023  -2.4141          -1.7947  -2.3059  -2.2659  -1.2093  -2.8591
1733485458.65642   , 0.01583266258239746  ,      285.0 ,1733485458.680485  ,tensor([-1.9388  -2.2445  -2.9907  -2.3532  -2.3653  -2.5615  -2.7455  -2.3596          -2.2027  -1.7092  -2.4609  -1.9452  -2.6256  -1.6187  -2.2462  -2.9904          -1.9571  -2.3685  -3.5227  -2.3524   0.2280   1
1733485458.708577  , 0.014520645141601562 ,      286.0 ,1733485458.680843  ,ten
1733485458.7650862 , 0.016094684600830078 ,      287.0 ,1733485458.75952   ,tensor([-4.8200  -4.3883  -2.1250  -3.1716  -0.9528  -3.0385  -4.9032  -5.1332          -3.8461  -3.3582  -3.5389  -3.9747  -3.4978  -4.3903  -3.4983  -3.8307          -2.9986  -2.9182  -3.8186  -5.5455  -4.1936
1733485458.8218167 , 0.01615762710571289  ,      288.0 ,1733485458.835409  ,tensor([-4.2406  -1.8281  -2.6295  -3.1361  -3.5508  -2.7443  -3.2985  -2.7389          -2.0057  -3.2888  -0.7996  -5.0181  -2.2647  -3.7443  -2.3653  -3.3090          -2.5471  -2.4017  -2.4629  -2.9161  -3.7099
1733485458.8782754 , 0.014530181884765625 ,      289.0 ,1733485458.934338  ,tensor([-2.0317  -1.6190  -1.8336  -2.0972  -2.0698  -0.1486  -0.5079  -2.0301          -2.6512  -1.5945  -0.7197  -1.1854  -2.0414  -2.1154  -1.8016   3.7498          -1.0808  -1.8371  -2.2634  -1.3049  -2.2629
1733485458.938998  , 0.01535797119140625  ,      290.0 ,1733485458.9345012 ,t
1733485458.9922993 , 0.014801979064941406 ,      291.0 ,1733485459.011631  ,tensor([-3.1060  -1.4711  -2.3665  -2.3464  -2.9165  -2.5694  -2.2092  -1.6202          -1.5792  -2.8158  -1.6914  -3.6531  -2.3458  -3.3191  -2.7854  -1.7148          -2.5384  -1.1813  -2.2140  -1.9688  -3.0972
1733485459.052851  , 0.01539301872253418  ,      292.0 ,1733485459.0896451 ,tensor([-3.7592  -2.1880   0.8065  -1.9354  -0.5120  -2.2321  -0.8227  -1.7432          -1.2146  -2.3181  -1.0958  -2.5899  -1.9421  -3.4931  -1.4025   0.6582          -2.2398  -1.9255  -2.8156  -2.8820  -2.9017  -
1733485459.1072428 , 0.014636039733886719 ,      293.0 ,1733485459.089797  ,t
1733485459.164597  , 0.016709566116333008 ,      294.0 ,1733485459.166827  ,tensor([-1.6206  -2.1004  -0.0953   7.9017  -2.4004  -2.4669  -2.4795  -2.1041           0.8125  -3.1358  -3.4028  -2.3542   2.0148  -2.9843  -2.8139  -3.3881          -2.5984  -1.2743  -2.9940  -2.6736  -1.8872
1733485459.2222505 , 0.0162045955657959   ,      295.0 ,1733485459.2429152 ,tensor([-2.6200  -2.5261  -1.1460   2.2315  -0.3176  -2.3646  -2.2615  -1.2336           2.4730  -2.4978  -2.5016  -0.4270  -2.5887  -2.1869  -1.9490  -1.5547          -2.7158   0.1520  -2.6491   0.6018  -3.0028  -
1733485459.3217485 , 0.01603102684020996  ,      296.0 ,1733485459.3192608 ,tensor([-3.2526  -4.2961  -0.8311  -2.5350  -3.8137  -3.8565  -3.0914  -3.0358          -4.9460  -3.8243  -3.9350  -3.6267  -3.3826  -4.4388  -3.4870  -2.0920           0.0488  -2.2331  -3.0470  -1.5422  -2.0968
1733485459.381511  , 0.01760578155517578  ,      297.0 ,1733485459.398345  ,tensor([-2.0227  -1.6346  -1.5574  -1.8151  -2.1622   8.3792  -1.7278  -2.1143          -0.1979  -0.7564   0.5139  -1.7224  -1.3607  -1.0145  -0.8414  -1.5401          -2.1279  -1.3186  -2.1370  -0.6954  -1.8091  -
1733485459.437771  , 0.015049934387207031 ,      298.0 ,1733485459.477242  ,tensor([-3.2207  -2.3458  -3.6557  -0.9219  -1.0456  -1.7862  -2.4931  -3.2271          -0.5255  -2.1557  -3.0675   9.4199  -0.4210   0.0327  -2.4597  -3.3176          -2.0023  -0.6953  -2.4178  -1.0006  -0.8082
1733485459.4945316 , 0.01491403579711914  ,      299.0 ,1733485459.477303  ,t
1733485459.5534182 , 0.015641450881958008 ,      300.0 ,1733485459.558123  ,tensor([-3.7548  -4.1949  -1.1020  -2.7117  -3.5636  -3.3397  -3.3137  -1.1461          -3.4413  -3.0608  -2.8047  -1.8246  -3.0890  -2.9978   4.8258  -2.0196          -2.3632  -2.4721  -3.4229  -2.2417  -2.5217
1733485459.6122668 , 0.016113758087158203 ,      301.0 ,1733485459.636378  ,tensor([ 0.4116  -2.6122  -2.6623  -1.2140  -2.0466  -2.0940  -2.1529  -1.3696          -2.7997  -2.2402  -1.3179  -1.3581  -1.7966  -2.6490  -1.5256  -1.9662          -1.6937   7.8874  -1.9789  -0.8006  -1.7597
1733485459.669201  , 0.019891738891601562 ,      302.0 ,1733485459.636502  ,
1733485459.7249424 , 0.014734029769897461 ,      303.0 ,1733485459.7126899 ,tensor([-4.9245  -5.2974  -3.5825  -2.8422  -2.9366  -2.8832  -4.3927  -3.3118          -4.7136  -2.4956  -3.5215  -3.7968  -4.6989  -2.5236  -2.2748  -4.7355          -4.6360  -3.9788  -3.8427  -4.2377  -4.9118
